"idCliente","flEmail","flTwitch","flYouTube","flBlueSky","flInstagram","qtdePontos","dtCriacao","dtAtualizacao"
"98953b1a-ae7e-4e50-b264-bdda6c3a4a6d","0","0","0","0","0","7218","",""
"98b960e7-6b7b-45b7-b7af-60bca40e04b9","0","0","0","0","0","0","",""
"98bd572d-9870-422e-9602-e87c0b1a8367","0","1","0","0","0","62","2025-01-29 10:54:54.425","2025-02-19 13:00:53.364"
"98df57f1-9a9e-4698-b3b5-29cd470d47de","0","0","0","0","0","100","",""
"991e6876-6234-4734-bdfa-367e1a1fe500","0","1","0","0","0","52","2025-02-13 10:55:47.313","2025-02-13 10:58:31.931"
"992b8643-4ed7-45ea-a324-9044dd90f525","0","0","0","0","0","265","",""
"992c3389-63d6-4646-8012-12f27bbc2242","0","0","0","0","0","943","",""
"993bef79-5711-4e94-b63b-7f39423b5591","0","0","0","0","0","151","",""
"99431a0f-1f38-47ab-9136-445c7afae00d","0","0","0","0","0","3740","",""
"994a71e0-2c17-4e12-9308-40fb649517af","0","0","0","0","0","50","",""
"99610949-02b9-4e83-b98e-39eb0467d6c3","0","0","0","0","0","608","",""
"99630d8a-cbce-41d5-a4d9-15b79b31644b","0","0","0","0","0","401","",""
"99945817-2899-43ee-bc95-c163162d4c47","0","1","0","0","0","101","2024-12-11 11:37:17.809","2025-02-19 11:50:18.028"
"99a31d01-7fd3-4b9d-ad52-e93984195eb9","0","0","0","0","0","50","",""
"99b7b0a2-5ca1-4205-85de-371cc4ee10a0","0","0","0","0","0","0","",""
"99e05d15-f010-435b-8729-ef1b5e13d50a","0","0","0","0","0","51","",""
"99efcf8e-7c8d-44de-b34c-c6b15ceb23ad","0","1","0","0","0","51","2024-11-28 12:08:52.011","2024-11-29 11:45:41.626"
"9a1f7a69-271c-4ad5-98fe-00fe82def882","0","1","0","0","0","100","2025-01-31 12:32:18.735","2025-02-14 11:31:16.990"
"9a2ff4cb-b511-4c6b-af88-eadf709a7e40","0","0","0","0","0","53","",""
"9a39e822-8e25-4c0a-a8b2-aa0cb0aa9d8f","0","0","0","0","0","52","",""
"9a3c7777-72a2-4709-9db6-545d05bf664e","0","0","0","0","0","2994","",""
"9a4907a7-d877-46e9-96e0-ff78e937e2d6","0","0","0","0","0","1070","",""
"9a598f94-6b2c-4ea2-ba5b-54cbbd12232f","0","1","0","0","0","2107","2025-01-21 11:32:15.211","2025-03-06 12:24:19.767"
"9a5e42e6-60ee-4882-b1bc-5a0e65f49901","0","0","0","0","0","119","",""
"9a977827-f7ce-4fc0-86c2-8b9c4d1a4c54","0","1","0","0","0","354","2025-02-10 12:10:36.592","2025-02-24 12:13:08.714"
"9aba2685-7c0a-4d1f-8e22-0c47ca0af580","0","1","0","0","0","7605","0000-00-00 00:00:00.000","2025-01-29 12:54:16.176"
"9abfdab5-eadc-4b1a-9b96-9ea86596eab7","0","1","0","0","0","1002","0000-00-00 00:00:00.000","2025-02-26 11:41:33.574"
"9aca9078-3e63-4145-bcec-55967ff59be9","0","1","0","0","0","894","2025-01-03 11:51:00.138","2025-03-06 12:34:15.244"
"9af32822-2f54-47e1-bbc7-afb4a9b02341","0","0","0","0","0","761","",""
"9afc4107-6d07-4a0a-8a6b-80f682db7c9e","0","0","0","0","0","50","",""
"9b21d296-0572-4eec-863a-0b57021db331","0","0","0","0","0","100","",""
"9b4d1d84-a7ae-434e-89b4-e54e91e0c3c2","0","1","0","0","0","317","2025-01-08 12:27:32.434","2025-02-10 12:53:57.125"
"9b51c9a5-bc3e-4665-9207-d158b6db86bf","0","1","0","0","0","100","2025-02-12 11:56:27.929","2025-02-14 12:39:51.214"
"9b6ab38e-904e-4f53-b4e5-cf58762836af","0","1","0","0","0","350","0000-00-00 00:00:00.000","2024-12-12 12:29:20.141"
"9b91099d-bbef-49ea-a506-29a24fc8041b","0","1","0","0","0","793","0000-00-00 00:00:00.000","2025-02-11 13:13:19.075"
"9bc5876b-0175-4f0d-acb1-7218f6c03a53","0","1","0","0","0","50","2025-01-14 11:49:39.098","2025-01-14 11:49:45.579"
"9bca1f99-8d6e-45a6-990e-121e563e7545","0","0","0","0","0","101","",""
"9bccfbaf-2c46-429c-af0a-a477ac8400e6","0","0","0","0","0","59","",""
"9bd82003-7d1c-47c5-8bfc-4e5768ae981a","1","0","0","0","0","160","",""
"9c1bda79-80dc-462a-8038-56e8564eeef3","0","1","0","0","0","200","0000-00-00 00:00:00.000","2025-01-29 12:38:30.123"
"9c21c5b8-a05d-4d70-bada-1e3fab6d8446","0","0","0","0","0","110","",""
"9c2d9e8b-302d-4de8-bc42-dca0efeb666d","0","0","0","0","0","138","",""
"9c30a71d-10a2-479f-b1cf-76dd15ed18b7","0","1","0","0","0","649","0000-00-00 00:00:00.000","2024-11-25 12:59:14.854"
"9c49a075-02a6-4a14-bc38-7b3bf18aa723","0","1","0","0","0","2045","0000-00-00 00:00:00.000","2025-02-10 13:24:44.441"
"9c4a7a36-1b7a-429a-b3f2-df7558f5415e","0","1","0","0","0","0","2025-02-26 12:38:03.632","2025-02-26 12:38:03.632"
"9c6018c1-2122-450d-b1a4-c4c874516fe5","0","0","0","0","0","350","",""
"9c6d7a25-5fe6-49ee-a832-f2b400074899","0","0","0","0","0","507","",""
"9c70fcc9-1b2e-494b-91bc-8c00f6030d2d","0","0","0","0","0","6","",""
"9c73c45a-9712-4c20-bab5-5b5726b4194b","0","1","0","0","0","147","2025-02-03 12:10:59.608","2025-02-24 12:02:11.700"
"9c909d1e-fa2a-47b0-8535-d9e44375f9f8","0","0","0","0","0","1514","",""
"9cba9159-ec6b-4bef-80e0-17c471668d02","0","1","0","0","0","364","2025-01-27 11:04:40.750","2025-01-31 11:34:46.926"
"9cc7ec77-ab80-4666-b0de-9ff0704da076","0","0","0","0","0","61","",""
"9cd7fbfa-0a20-4805-af3c-1093cb240e22","0","0","0","0","0","52","",""
"9cea717d-9edf-4740-a06d-41597784da46","0","0","0","0","0","0","",""
"9d023e72-c799-40c0-907a-96e023a97959","0","1","0","0","0","5892","0000-00-00 00:00:00.000","2025-02-26 11:38:34.311"
"9d23a82c-b12f-453c-8cd9-98e560b00c05","0","0","0","0","0","50","",""
"9d63dc2c-2d22-48e8-a7eb-1726dfce2120","0","1","0","0","0","133","2025-02-10 11:42:04.535","2025-02-25 11:56:53.609"
"9d91d2fb-8f22-4556-b1ff-0e199363bf0c","0","0","0","0","0","125","",""
"9da08534-cc1a-4b34-981e-58cd4c96f08b","0","0","0","0","0","50","",""
"9dc3daef-86fa-4150-a4f7-c300c92da86d","0","1","0","0","0","160","2025-02-10 11:39:37.575","2025-02-28 11:53:41.103"
"9dcbeb7d-526c-49ff-a3ec-e71398f709f1","0","0","0","0","0","59","",""
"9e569e0c-ad92-4687-9b94-9007f3e94c07","0","0","0","0","0","101","",""
"9eb1edba-eecf-44ab-88c8-068c7c8c231b","0","0","0","0","0","644","",""
"9eb20993-ddfc-4db4-9aef-b27a7971419c","0","0","0","0","0","201","",""
"9ec45f2e-36cf-4e8f-bbda-3c81f473c67c","0","0","0","0","0","0","",""
"9eceb89f-ec00-4e1e-acd8-bb9da475394f","0","1","0","0","0","2","2025-01-27 11:45:08.181","2025-02-10 12:27:57.121"
"9ed3a670-bba4-4571-b6df-fc68d0f9de77","0","1","0","0","0","873","2025-01-23 11:37:21.575","2025-02-18 11:20:05.544"
"9ede91a9-35a7-4b0b-9781-607eb6e34ebb","0","0","0","0","0","315","",""
"9ee6648c-4d28-4d55-9762-948376b3df70","0","0","0","0","0","450","",""
"9f0c009b-067b-4fa6-8205-9264d7af4d5f","0","0","0","0","0","0","",""
"9f0f386b-974b-4908-8ab0-4ff4ae7f4bea","0","1","0","0","0","51","2025-01-27 11:54:48.273","2025-01-27 12:04:22.040"
"9f33c095-0c1a-4351-bac4-8fe72dc16716","0","0","0","0","0","107","",""
"9f369c6d-9509-4723-8e6c-999045e07920","0","0","0","0","0","50","",""
"9f39545c-f6e8-440b-86e8-521a7fa14e1e","0","1","0","0","0","436","2025-01-27 11:39:32.504","2025-02-13 11:14:42.756"
"9f5c3805-7d21-4ed0-b57d-f151b5c495d8","0","1","0","0","0","1","2025-02-10 11:08:36.477","2025-02-10 11:11:27.847"
"9f870ac9-260d-4cbe-9be5-d78c75581e2d","0","0","0","0","0","1898","",""
"9f9afeaf-46ac-436a-a424-39377e39edb0","0","0","0","0","0","150","",""
"9fb30e2e-b908-4c6f-a097-e105b5fe8d36","0","0","0","0","0","0","",""
"9fc1c6f2-0546-49d4-97ca-5084677336da","0","1","0","0","0","3","2025-01-27 11:51:42.558","2025-01-27 11:57:33.855"
"9ffffe4b-d714-4db1-8255-6d5acf789534","0","1","0","0","0","50","2025-02-12 12:43:58.246","2025-02-12 12:44:10.837"
"a0064b1a-6015-4bed-a751-c423e733a633","0","1","0","0","0","158","2024-12-11 11:37:06.284","2025-02-25 11:48:19.806"
"a01b0f17-ce52-480e-a678-8cf8a8f3be67","0","0","0","0","0","468","",""
"a01e9a01-c7ed-4bec-b8ed-5ca6bbba7dec","1","0","0","0","0","514","",""
"a0462213-0bf4-484c-8d7c-72c25b0eb8a8","0","1","0","0","0","100","0000-00-00 00:00:00.000","2025-01-08 12:06:47.085"
"a0626f92-5e14-4740-99a3-b66f180c57e1","0","1","0","0","0","50","2025-01-27 13:12:42.329","2025-01-28 11:24:02.169"
"a06627e0-16cb-4004-a1d9-54efa3de86b6","0","0","0","0","0","50","",""
"a08ae15c-72d2-4b55-9f3f-a7e8087edb55","0","0","0","0","0","200","",""
"a0af6146-d350-4086-8809-adb8bcf1b9a0","0","0","0","0","0","57","",""
"a0c20aed-ca14-4893-bb85-d820e5653b78","0","1","0","0","0","52","2024-12-11 11:59:03.210","2024-12-11 12:01:20.833"
"a0ce14a1-9cba-4f7b-a33e-86536d3743c1","0","0","0","0","0","50","",""
"a0d89979-655b-4681-a00d-0f4e40ff9a63","0","0","0","0","0","50","",""
"a0f8150f-130b-4bb5-beb6-69df7ff1d56f","0","0","0","0","0","106","0000-00-00 00:00:00.000","2024-11-07 11:55:13.993"
"a12533fc-b088-4c4d-a0ee-f32b3af4cf38","0","0","0","0","0","64","",""
"a1478518-6bf1-41e7-895b-355a06554b96","0","1","0","0","0","451","0000-00-00 00:00:00.000","2025-02-28 12:58:02.720"
"a16283a0-aa77-4da5-92aa-446a39c3dc51","0","1","0","0","0","0","2024-11-20 12:00:27.382","2024-11-20 12:00:27.382"
"a16d2d7b-1325-46f7-9e17-7e9de072fbcf","0","1","0","0","0","50","2025-01-03 12:40:05.358","2025-01-03 12:40:08.926"
"a17be88e-d902-4678-ab95-52872265b782","0","0","0","0","0","0","",""
"a17fb265-045d-4a8b-8565-b072387372d3","0","0","0","0","0","637","",""
"a1adc6cd-e69a-4e0f-b293-5922fe5f090e","0","1","0","0","0","200","2025-01-27 11:03:37.484","2025-01-29 12:54:25.751"
"a1b01751-5955-4d4b-a303-999071f2893a","0","1","0","0","0","50","2025-02-21 12:07:47.416","2025-02-21 12:07:58.954"
"a1c5dfa9-e87c-4edf-90fc-8cece597d065","0","1","0","0","0","65","2025-01-27 11:03:28.714","2025-02-12 12:38:36.558"
"a1d22a1c-b9ed-4bf5-a414-f3de18806302","0","1","0","0","0","61","2025-02-18 10:58:50.355","2025-02-21 11:33:08.828"
"a25238ab-b2a2-4004-a861-27eaaf27ffd8","0","1","0","0","0","50","2025-01-27 12:21:07.203","2025-01-27 12:21:30.765"
"a255cedd-7a95-48e3-8996-04d10b4e9b47","0","0","0","0","0","101","",""
"a25f625c-0816-4c1e-8b17-9880877bd40f","0","1","0","0","0","50","2025-01-27 12:36:56.371","2025-01-27 12:37:07.234"
"a277096b-2cfd-4263-b7dd-15885c2b4e9c","0","1","0","0","0","50","2025-02-11 11:33:08.921","2025-02-11 11:33:19.116"
"a2abd650-93a1-4c0e-a57e-485b7fadfa43","0","0","0","0","0","206","",""
"a2aeab01-9a24-4622-9586-2191cafc4096","0","0","0","0","0","150","",""
"a309cc31-1a36-440a-b5d8-67dd58aff38b","0","0","0","0","0","52","",""
"a32a9c99-efeb-4408-bb1c-7539219b14b9","0","0","0","0","0","152","",""
"a32f0760-1d8a-4693-bcbc-5ea4dc4bf997","0","0","0","0","0","0","",""
"a3445e07-4334-416d-a7c0-14fdea46f388","0","0","0","0","0","104","",""
"a3535a88-01fa-4788-963b-a39fc267ce4d","0","0","0","0","0","55","",""
"a36bb816-5ac7-414e-9252-98c4720839dc","0","0","0","0","0","22","",""
"a38db543-1d39-4450-96fd-de8378bcab1e","0","1","0","0","0","545","0000-00-00 00:00:00.000","2025-01-06 13:10:31.213"
"a38f9c13-ce7a-47a7-bf35-e0da74c67afe","0","0","0","0","0","1","",""
"a3b5fae6-2a75-48d4-bf4d-c33ff67446df","0","1","0","0","0","50","2025-01-07 11:59:50.935","2025-01-07 12:03:57.198"
"a3cff0e1-e81b-4110-876a-6f7485494702","0","0","0","0","0","505","",""
"a3d2f3c0-21f1-4bb3-bc79-a45b54c8c6fc","0","0","0","0","0","0","",""
"a3e6fbba-d5f0-403a-a148-f3402a9a3091","0","1","0","0","0","258","2025-01-27 12:07:35.355","2025-01-30 13:16:41.934"
"a4afa47d-6c37-41eb-a435-b63fc499543c","0","0","0","0","0","54","",""
"a4b242e4-c2b9-4dc9-8a22-5bd950c8be84","0","0","0","0","0","51","",""
"a4b35d02-9433-426a-9ace-58001a01c71e","0","0","0","0","0","50","",""
"a4b684ea-2265-4796-967d-237ea87a5d9c","0","0","0","0","0","152","",""
"a4b70d73-1938-4f27-b1e5-973526894b10","0","0","0","0","0","2019","",""
"a4b7c16d-60a3-4397-b2c3-a41306d2491c","0","0","0","0","0","201","",""
"a4e4f0e5-6d0e-4461-b13f-023f8ec7ac5d","0","0","0","0","0","0","",""
"a5642436-2231-4e88-b561-fb3b574bdab6","0","0","0","0","0","200","",""
"a58912b0-c33e-4cdd-b2b4-ccec34215f7c","0","1","0","0","0","100","2025-01-28 11:41:25.073","2025-01-29 11:01:57.092"
"a59e2ccb-72ef-45d3-844c-65334964261f","1","0","0","0","0","1166","",""
"a5cf84d3-c0e7-4736-8c5c-58df1b982c14","0","0","0","0","0","56","",""
"a5e570a1-686b-4c78-8bf9-735f740e6f07","0","1","0","0","0","236","2025-01-27 11:03:50.290","2025-01-31 11:43:16.393"
"a5eb8d3a-c2f3-4493-8478-19d021503329","0","1","0","0","0","1","2025-03-06 12:00:52.050","2025-03-06 12:18:14.201"
"a5fff4ab-7094-4ccd-94c4-7653a64292dc","0","0","0","0","0","50","",""
"a60dae60-ead7-448d-a626-3f230f7b81a5","0","0","0","0","0","158","",""
"a6345eea-c141-42fd-9f0d-11f4210a0f20","0","0","0","0","0","50","",""
"a64072be-8579-4df1-b836-fc38adfef609","0","0","0","0","0","51","",""
"a660e057-423e-476f-86d8-68a3b9031e09","0","1","0","0","0","52","2025-01-27 11:36:47.596","2025-01-27 11:47:44.173"
"a6810d96-d41e-4cb3-be54-e73ad573703e","0","1","0","0","0","366","0000-00-00 00:00:00.000","2025-02-14 13:03:43.863"
"a69e33a3-3b50-413c-a2bb-96dd5cb28511","0","0","0","0","0","0","",""
"a6cc4ba8-3d4b-4f6e-8588-418c11ed095e","0","0","0","0","0","2315","",""
"a71dcfe1-d070-4770-b9d2-35494658e5f6","0","0","0","0","0","1","",""
"a730b34a-8e09-47ba-b066-20809139595e","1","0","0","0","0","1241","",""
"a751e034-d9cf-4fb3-a220-ff1da558105f","0","0","0","0","0","157","",""
"a75a2cd2-b69b-49d6-86d2-4a401dea658a","0","1","0","0","0","621","2024-11-07 11:34:41.918","2025-02-11 11:26:07.922"
"a7649e0c-92dd-42fe-bb36-d6f0aaaa8638","1","1","0","0","0","1995","0000-00-00 00:00:00.000","2025-02-05 12:55:04.373"
"a76a6d72-7f4b-43bb-8221-660b416ac4b3","0","1","0","0","0","52","2025-01-28 11:27:53.984","2025-01-28 11:58:53.069"
"a79e1b0d-e822-42f7-9bd4-cff07303dd85","0","0","0","0","0","0","",""
"a7d14d98-5114-4413-b31d-78a0f2e0da7f","0","1","0","0","0","7","0000-00-00 00:00:00.000","2024-12-24 02:54:20.931"
"a7eede08-ae50-4c44-af3b-9eaeb5765460","0","1","0","0","0","2053","0000-00-00 00:00:00.000","2025-02-25 13:28:19.933"
"a7f613ea-f216-4e62-b05a-dc19bcee73dd","0","0","0","0","0","0","",""
"a7f6f337-50b9-4755-bf0c-5e8c1485a2a7","0","1","0","0","0","75","2025-02-12 13:04:35.669","2025-02-19 12:41:57.052"
"a829017f-dd24-40db-92de-1e632cac34c1","0","0","0","0","0","50","",""
"a848522f-be18-4cbd-95c7-79554c8b2483","0","1","0","0","0","51","2025-02-10 12:46:55.068","2025-02-10 12:48:09.293"
"a853bafe-bdc9-4808-8ac8-7a33ea0fac21","0","0","0","0","0","82","",""
"a8568689-da10-46a4-83fe-1c59821082d2","0","0","0","0","0","51","",""
"a891a2e7-99ea-4ab5-bd80-35644f6e7783","0","0","0","0","0","102","",""
"a8a3a2a0-9c94-4536-a682-a12626b2314d","0","0","0","0","0","379","",""
"a8dcc2fe-a5fb-4386-9824-034abdfb7fd7","0","0","0","0","0","756","",""
"a8e9f8a7-fb92-4536-ad4c-063229978f5b","0","0","0","0","0","50","",""
"a90855bd-95f1-49d0-9f43-71333e5f4d7c","0","0","0","0","0","257","",""
"a925f79d-53f9-4188-af61-6f6f6028e196","0","0","0","0","0","51","",""
"a947eb7e-859a-401f-8407-9828af67fefd","0","0","0","0","0","0","",""
"a9568c66-1430-4a80-a765-e9690a5a2030","0","0","0","0","0","50","",""
"a95ecc27-5787-4e6c-b598-299b3e5db499","0","1","0","0","0","57","2024-12-10 12:42:01.791","2024-12-10 12:50:59.550"
"a9a3c693-4061-4ca6-ad29-12bc009795ae","0","0","0","0","0","106","",""
"a9a79a2d-4fff-4e8b-8ba6-4b45943439ed","0","0","0","0","0","1301","",""
"a9a8d2a9-76f8-44fb-92f6-a5bddf0ae4eb","0","0","0","0","0","441","",""
"a9ad27b6-a46a-49b3-bd2d-204f273d8b71","0","0","0","0","0","150","",""
"a9cd4113-f136-403a-a347-ae8a562c51d1","0","0","0","0","0","50","",""
"a9d543e8-e700-4071-8dcf-0c1adc66a348","0","0","0","0","0","152","",""
"a9e91ab7-87fe-4737-9be2-a6ce486875b2","0","0","0","0","0","2","",""
"aa004204-416b-4ea3-9e36-3a40900b2808","0","1","0","0","0","156","0000-00-00 00:00:00.000","2025-02-19 12:42:40.296"
"aa1f83f5-c4eb-4286-930f-4393554f7b6f","0","0","0","0","0","50","",""
"aa3eaf74-6d9c-4859-b733-5a18a3b2f71b","0","1","0","0","0","4376","0000-00-00 00:00:00.000","2025-02-28 11:35:29.220"
"aa47f1e7-1631-4b03-abd9-9309de45f81a","0","0","0","0","0","904","",""
"aa5e9ac3-4954-4db9-85d5-1a697c2ae995","0","0","0","0","0","5","",""
"aa5eccb4-0df1-4817-b9a5-35357e334c2b","0","0","0","0","0","52","",""
"aa643d36-5a4c-47c0-95dc-3ba49d9b6eab","0","0","0","0","0","500","",""
"aa7ce2d8-9e3a-4c4e-bb1f-5e70aede3787","0","0","0","0","0","156","",""
"aa945737-f8e3-45f1-82f5-960699332f86","0","0","0","0","0","113","",""
"aaa8e1f1-f3c5-4796-b424-708b6b792fce","0","1","0","0","0","52","2024-11-26 12:12:58.931","2025-01-21 12:51:37.375"
"aaad5474-eb6b-4da6-9755-a1d2541c42bd","0","0","0","0","0","101","",""
"aad159f2-eb92-46d1-be52-e91ac10081dc","0","1","0","0","0","50","2025-02-10 12:12:40.787","2025-02-10 12:12:58.491"
"aad1fb49-3a21-4093-bc51-d9907650a178","0","0","0","0","0","1433","",""
"aaef624b-dcfa-4989-b4d0-02ddde3e8e96","0","0","0","0","0","108","",""
"ab023995-f99c-4379-b66f-61d051cd9478","0","0","0","0","0","51","",""
"ab1b6e56-cf08-4f31-bc43-3ad56dbfdc2a","0","0","0","0","0","502","",""
"ab276e82-115d-47ec-bbcb-d68e5870e8b3","0","1","0","0","0","51","2025-02-28 12:17:04.771","2025-02-28 12:23:01.530"
"ab3e0ce8-580c-4991-a3b1-453cd314e040","0","0","0","0","0","52","",""
"ab46072a-c2a3-45bb-bdb7-394e4dec8a38","0","0","0","0","0","152","",""
"ab534735-0bfe-49cb-8dae-04b0b8976fb7","0","0","0","0","0","158","",""
"ab981417-daec-4b56-9cfa-6881e0ea0d26","0","0","0","0","0","384","",""
"abdf4f64-4af9-47c6-b112-29a9d5ae40f0","0","1","0","0","0","106","2025-01-16 11:57:07.709","2025-01-20 12:54:56.821"
"ac1a9433-7176-439d-ad04-79c17434dcfd","0","0","0","0","0","604","",""
"ac44cf40-f248-4ef8-a6b9-a4f833c6c0e3","0","0","0","0","0","51","",""
"ac4ba7a0-b150-4f21-ac7a-f32a45c3ce3d","0","1","0","0","0","0","2025-01-27 11:13:47.666","2025-01-27 11:13:47.666"
"ac7b7c0f-4e3b-498d-9fee-1a4085aa4692","0","0","0","0","0","50","",""
"ac7f8886-32eb-4510-9605-0c12ce2a3cb8","0","1","0","0","0","0","2024-11-20 13:07:52.203","2024-11-20 13:07:52.203"
"ac9687c2-b8e9-4903-8006-10f16439bcbb","0","0","0","0","0","552","",""
"ac990489-fec6-4608-976c-ced76d5a5d61","0","1","0","0","0","64","2025-02-10 11:38:29.237","2025-02-17 12:28:41.194"
"acbaf2a0-2443-4591-bb3e-5c340de0d930","0","0","0","0","0","50","",""
"ace88fec-60db-479a-aa58-805006fdec80","0","0","0","0","0","50","",""
"acff11c8-08e0-4a0f-86ba-b342c9b51502","0","1","0","0","0","53","2025-01-29 12:51:08.076","2025-01-29 12:53:27.374"
"ad57c4f2-0af4-49cd-96fb-02ab648e4515","0","1","0","0","0","250","0000-00-00 00:00:00.000","2025-02-06 12:08:36.825"
"ad6ccd89-793c-47b5-93ae-9aaddeaf9ef7","0","1","0","0","0","1320","0000-00-00 00:00:00.000","2025-02-03 12:53:24.370"
"ad71a1ae-6f5c-4169-8bdf-2ebcf4bc8d63","0","1","0","0","0","112","2025-01-03 12:26:20.102","2025-01-24 12:59:55.895"
"ad987e79-ad46-4cd0-8040-80d43382f167","0","1","0","0","0","409","2025-01-27 11:44:33.536","2025-02-10 11:21:51.294"
"ada321e7-a5a9-4fdc-8430-ff1934bbdd25","0","0","0","0","0","405","",""
"adfeb068-5707-4e40-8b78-290bd01d16e3","0","1","0","0","0","53","2025-02-10 11:44:28.197","2025-02-11 11:13:58.118"
"ae269ab1-71a9-4af5-8898-ad769730cffe","0","1","0","0","0","53","2024-12-20 12:40:26.734","2024-12-20 12:43:03.112"
"ae3164e6-ca07-4c44-b927-ea2e4a1c20fe","0","0","0","0","0","50","",""
"ae4793ac-2c37-472f-9bf4-78de5c5ec953","0","0","0","0","0","1","",""
"ae4d0b0d-ba15-4230-b361-607335fea41e","1","0","0","0","0","154","",""
"aea86733-96a0-4dd2-bf4b-cf9992a08753","0","0","0","0","0","250","",""
"aeaf1f62-95db-42fd-959d-30c8dfd3327d","0","0","0","0","0","151","",""
"aee0e833-1047-4ea0-865a-66bd2de01d5c","0","0","0","0","0","150","",""
"af03760b-3190-4310-a128-9c732fc042b6","0","0","0","0","0","0","",""
"af2c0be0-4af1-4461-8fbc-a818b70c663f","0","0","0","0","0","4","",""
"af4c1efa-6ca0-4dd8-aa84-9751c2805d4b","0","1","0","0","0","3682","0000-00-00 00:00:00.000","2025-02-27 12:12:16.812"
"af4f97a5-90a8-4ebf-8420-d7766ad093ea","0","0","0","0","0","1047","",""
"af533dea-6bcb-4d45-afd2-118e5b4946ab","0","1","0","0","0","295","0000-00-00 00:00:00.000","2025-03-06 12:35:29.968"
"af5df34f-6723-4f02-b009-275190f626a1","0","0","0","0","0","0","",""
"af7b8f8c-b15e-4800-9149-95ec652441ff","0","1","0","0","0","784","0000-00-00 00:00:00.000","2025-01-27 11:18:02.731"
"af83a281-f023-473b-835a-d407d09f3dc2","0","1","0","0","0","200","2025-01-23 12:16:50.722","2025-01-30 10:55:08.130"
"af857be9-bf9e-45c0-8dcf-109b8a9a0ba7","0","1","0","0","0","54","2025-01-30 11:12:37.925","2025-01-30 13:09:13.133"
"afa4d533-e700-455e-b5a4-b3a7f095ef86","0","0","0","0","0","50","",""
"afad9243-3393-41ef-9773-cea02d491e65","0","0","0","0","0","1129","",""
"afee45f6-fa22-46bb-ac98-885174c733a1","0","0","0","0","0","250","",""
"afefedf3-1ea4-4962-8aaf-58ea777e3cab","0","0","0","0","0","50","",""
"b0155ac9-0f81-4eeb-aa5b-93df87795425","0","0","0","0","0","262","",""
"b028732a-66cc-4574-8c7a-5e459ca0d303","0","1","0","0","0","0","2025-02-19 12:40:49.329","2025-02-19 12:40:49.329"
"b02c1234-324c-4a48-8fd0-55dbdc4f4358","0","0","0","0","0","151","",""
"b0638ac4-7e51-4526-bf1e-e03e0169cd0c","0","1","0","0","0","100","2024-12-19 13:05:17.846","2025-01-06 11:41:50.590"
"b0847d5b-c1dd-41cc-8302-b451c8674c0e","0","0","0","0","0","4669","",""
"b087d9ae-ce5a-4d8e-94ce-df6e107ccbba","0","0","0","0","0","50","",""
"b0a6f5ab-2cac-4930-9c86-43c2d6c8a450","0","0","0","0","0","85","",""
"b0aeb644-e0db-4a22-8f4a-90ec58756d57","0","1","0","0","0","857","2024-12-03 11:41:30.184","2025-01-21 11:32:51.440"
"b0bb0bd1-1e10-485d-80e1-54370b7ef21a","0","0","0","0","0","143","",""
"b0bfc472-27aa-41e3-8f64-c2f58086ee12","0","1","0","0","0","50","2025-02-17 11:04:45.137","2025-02-17 11:05:03.488"
"b0f01ec6-3cc6-4c67-a086-a378b5eeb030","0","0","0","0","0","908","",""
"b0fd5c58-2bf4-4ad1-9c40-fa605d59ae52","0","0","0","0","0","854","0000-00-00 00:00:00.000","2024-11-13 11:42:30.508"
"b10029fa-3d16-4b3d-935d-4d683a395411","0","0","0","0","0","102","",""
"b106d766-7b53-444a-80b0-1e9b4f64f372","0","0","0","0","0","50","",""
"b13d589c-8017-4481-81b1-b99bf935b949","0","0","0","0","0","50","",""
"b158e1c0-6be9-40ce-9a92-9976bc14b678","0","0","0","0","0","230","",""
"b15fd43e-8e0c-4777-94a7-387f46aa9d1e","0","0","0","0","0","50","",""
"b19f8f12-e20e-4ae3-8bdc-58aea39573be","0","0","0","0","0","62","",""
"b1ae9536-c6e4-4b88-a852-1561341c092c","0","0","0","0","0","104","",""
"b1c555ab-c2c6-4411-9988-d2c4e4cdd4b9","0","0","0","0","0","55","",""
"b1d6f305-ddff-4a75-ae4b-7bdfcf082eab","0","0","0","0","0","50","",""
"b20a16b2-6d9f-4c94-87cc-6bbecebe504e","0","0","0","0","0","161","",""
"b28a8569-1c87-4cad-830c-731ea7bbf89c","0","0","0","0","0","243","",""
"b299583e-f9eb-4e46-9c25-e9183afe14ce","0","0","0","0","0","367","",""
"b2bd0e4e-8820-4f9a-bf68-6177199ad929","0","0","0","0","0","767","",""
"b2c4fe85-b236-4858-899a-c63cc6d19681","0","1","0","0","0","502","2025-02-10 11:08:32.594","2025-02-19 11:34:13.958"
